M_3_232	14_Sutta_MN_U.txt	12418
M_3_233	14_Sutta_MN_U.txt	12465
M_3_234	14_Sutta_MN_U.txt	12510
M_3_235	14_Sutta_MN_U.txt	12553
M_3_236	14_Sutta_MN_U.txt	12599
M_3_237	14_Sutta_MN_U.txt	12647
M_3_238	14_Sutta_MN_U.txt	12696
M_3_239	14_Sutta_MN_U.txt	12734
M_3_240	14_Sutta_MN_U.txt	12778
M_3_243	14_Sutta_MN_U.txt	12917
M_3_244	14_Sutta_MN_U.txt	12962
M_3_245	14_Sutta_MN_U.txt	12998
M_3_246	14_Sutta_MN_U.txt	13033
M_3_247	14_Sutta_MN_U.txt	13077
M_3_248	14_Sutta_MN_U.txt	13130
M_3_249	14_Sutta_MN_U.txt	13167
M_3_250	14_Sutta_MN_U.txt	13217
M_3_251	14_Sutta_MN_U.txt	13255
M_3_252	14_Sutta_MN_U.txt	13294
M_3_253	14_Sutta_MN_U.txt	13337
M_3_254	14_Sutta_MN_U.txt	13383
M_3_256	14_Sutta_MN_U.txt	13480
M_3_257	14_Sutta_MN_U.txt	13538
M_3_258	14_Sutta_MN_U.txt	13597
M_3_259	14_Sutta_MN_U.txt	13637
M_3_261	14_Sutta_MN_U.txt	13778
M_3_262	14_Sutta_MN_U.txt	13825
M_3_264	14_Sutta_MN_U.txt	13926
M_3_265	14_Sutta_MN_U.txt	14004
M_3_267	14_Sutta_MN_U.txt	14098
M_3_269	14_Sutta_MN_U.txt	14180
M_3_270	14_Sutta_MN_U.txt	14234
M_3_271	14_Sutta_MN_U.txt	14278
M_3_272	14_Sutta_MN_U.txt	14329
M_3_273	14_Sutta_MN_U.txt	14369
M_3_275	14_Sutta_MN_U.txt	14456
M_3_276	14_Sutta_MN_U.txt	14510
M_3_278	14_Sutta_MN_U.txt	14809
M_3_279	14_Sutta_MN_U.txt	14848
M_3_280	14_Sutta_MN_U.txt	14946
M_3_281	14_Sutta_MN_U.txt	14990
M_3_282	14_Sutta_MN_U.txt	15046
M_3_283	14_Sutta_MN_U.txt	15105
M_3_284	14_Sutta_MN_U.txt	15155
M_3_285	14_Sutta_MN_U.txt	15214
M_3_286	14_Sutta_MN_U.txt	15267
M_3_288	14_Sutta_MN_U.txt	15359
M_3_289	14_Sutta_MN_U.txt	15413
M_3_290	14_Sutta_MN_U.txt	15448
M_3_291	14_Sutta_MN_U.txt	15534
M_3_292	14_Sutta_MN_U.txt	15579
M_3_293	14_Sutta_MN_U.txt	15623
M_3_294	14_Sutta_MN_U.txt	15669
M_3_295	14_Sutta_MN_U.txt	15713
M_3_297	14_Sutta_MN_U.txt	15841
M_3_298	14_Sutta_MN_U.txt	15897
M_3_299	14_Sutta_MN_U.txt	15936
M_3_300	14_Sutta_MN_U.txt	15991
M_3_301	14_Sutta_MN_U.txt	16074
M_3_302	14_Sutta_MN_U.txt	16121
S_1_1	15_Sutta_SN_Sa.txt	12
S_1_2	15_Sutta_SN_Sa.txt	41
S_1_3	15_Sutta_SN_Sa.txt	97
S_1_4	15_Sutta_SN_Sa.txt	141
S_1_5	15_Sutta_SN_Sa.txt	182
S_1_6	15_Sutta_SN_Sa.txt	232
S_1_7	15_Sutta_SN_Sa.txt	291
S_1_8	15_Sutta_SN_Sa.txt	343
S_1_9	15_Sutta_SN_Sa.txt	391
S_1_10	15_Sutta_SN_Sa.txt	431
S_1_11	15_Sutta_SN_Sa.txt	466
S_1_12	15_Sutta_SN_Sa.txt	497
S_1_13	15_Sutta_SN_Sa.txt	555
S_1_14	15_Sutta_SN_Sa.txt	596
S_1_16	15_Sutta_SN_Sa.txt	695
S_1_17	15_Sutta_SN_Sa.txt	739
S_1_19	15_Sutta_SN_Sa.txt	820
S_1_20	15_Sutta_SN_Sa.txt	867
S_1_22	15_Sutta_SN_Sa.txt	940
S_1_24	15_Sutta_SN_Sa.txt	1031
S_1_25	15_Sutta_SN_Sa.txt	1076
S_1_26	15_Sutta_SN_Sa.txt	1130
S_1_27	15_Sutta_SN_Sa.txt	1167
S_1_28	15_Sutta_SN_Sa.txt	1203
S_1_29	15_Sutta_SN_Sa.txt	1257
S_1_33	15_Sutta_SN_Sa.txt	1420
S_1_38	15_Sutta_SN_Sa.txt	1644
S_1_39	15_Sutta_SN_Sa.txt	1702
S_1_40	15_Sutta_SN_Sa.txt	1750
S_1_41	15_Sutta_SN_Sa.txt	1797
S_1_42	15_Sutta_SN_Sa.txt	1838
S_1_44	15_Sutta_SN_Sa.txt	1934
S_1_46	15_Sutta_SN_Sa.txt	2011
S_1_47	15_Sutta_SN_Sa.txt	2043
S_1_48	15_Sutta_SN_Sa.txt	2094
S_1_49	15_Sutta_SN_Sa.txt	2162
S_1_51	15_Sutta_SN_Sa.txt	2250
S_1_52	15_Sutta_SN_Sa.txt	2304
S_1_58	15_Sutta_SN_Sa.txt	2638
S_1_59	15_Sutta_SN_Sa.txt	2672
S_1_60	15_Sutta_SN_Sa.txt	2718
S_1_61	15_Sutta_SN_Sa.txt	2773
S_1_62	15_Sutta_SN_Sa.txt	2820
S_1_64	15_Sutta_SN_Sa.txt	2916
S_1_65	15_Sutta_SN_Sa.txt	2965
S_1_66	15_Sutta_SN_Sa.txt	3025
S_1_67	15_Sutta_SN_Sa.txt	3074
S_1_68	15_Sutta_SN_Sa.txt	3127
S_1_69	15_Sutta_SN_Sa.txt	3157
S_1_71	15_Sutta_SN_Sa.txt	3244
S_1_72	15_Sutta_SN_Sa.txt	3283
S_1_73	15_Sutta_SN_Sa.txt	3339
S_1_74	15_Sutta_SN_Sa.txt	3381
S_1_75	15_Sutta_SN_Sa.txt	3441
S_1_76	15_Sutta_SN_Sa.txt	3479
S_1_77	15_Sutta_SN_Sa.txt	3529
S_1_78	15_Sutta_SN_Sa.txt	3584
S_1_79	15_Sutta_SN_Sa.txt	3621
S_1_80	15_Sutta_SN_Sa.txt	3674
S_1_82	15_Sutta_SN_Sa.txt	3767
S_1_83	15_Sutta_SN_Sa.txt	3805
S_1_84	15_Sutta_SN_Sa.txt	3860
S_1_85	15_Sutta_SN_Sa.txt	3891
S_1_86	15_Sutta_SN_Sa.txt	3935
S_1_87	15_Sutta_SN_Sa.txt	3978
S_1_88	15_Sutta_SN_Sa.txt	4020
S_1_89	15_Sutta_SN_Sa.txt	4066
S_1_90	15_Sutta_SN_Sa.txt	4107
S_1_91	15_Sutta_SN_Sa.txt	4146
S_1_93	15_Sutta_SN_Sa.txt	4217
S_1_94	15_Sutta_SN_Sa.txt	4275
S_1_95	15_Sutta_SN_Sa.txt	4323
S_1_96	15_Sutta_SN_Sa.txt	4363
S_1_98	15_Sutta_SN_Sa.txt	4458
S_1_99	15_Sutta_SN_Sa.txt	4501
S_1_100	15_Sutta_SN_Sa.txt	4547
S_1_101	15_Sutta_SN_Sa.txt	4590
S_1_102	15_Sutta_SN_Sa.txt	4637
S_1_103	15_Sutta_SN_Sa.txt	4694
S_1_104	15_Sutta_SN_Sa.txt	4732
S_1_105	15_Sutta_SN_Sa.txt	4786
S_1_106	15_Sutta_SN_Sa.txt	4834
S_1_110	15_Sutta_SN_Sa.txt	5063
S_1_112	15_Sutta_SN_Sa.txt	5178
S_1_113	15_Sutta_SN_Sa.txt	5219
S_1_114	15_Sutta_SN_Sa.txt	5258
S_1_115	15_Sutta_SN_Sa.txt	5302
S_1_116	15_Sutta_SN_Sa.txt	5337
S_1_117	15_Sutta_SN_Sa.txt	5381
S_1_119	15_Sutta_SN_Sa.txt	5473
S_1_120	15_Sutta_SN_Sa.txt	5511
S_1_124	15_Sutta_SN_Sa.txt	5706
S_1_126	15_Sutta_SN_Sa.txt	5813
S_1_127	15_Sutta_SN_Sa.txt	5859
S_1_128	15_Sutta_SN_Sa.txt	5915
S_1_130	15_Sutta_SN_Sa.txt	5996
S_1_132	15_Sutta_SN_Sa.txt	6087
S_1_135	15_Sutta_SN_Sa.txt	6255
S_1_136	15_Sutta_SN_Sa.txt	6309
S_1_138	15_Sutta_SN_Sa.txt	6375
S_1_139	15_Sutta_SN_Sa.txt	6412
S_1_140	15_Sutta_SN_Sa.txt	6462
S_1_141	15_Sutta_SN_Sa.txt	6500
S_1_143	15_Sutta_SN_Sa.txt	6583
S_1_145	15_Sutta_SN_Sa.txt	6677
S_1_146	15_Sutta_SN_Sa.txt	6728
S_1_147	15_Sutta_SN_Sa.txt	6776
S_1_150	15_Sutta_SN_Sa.txt	6912
S_1_151	15_Sutta_SN_Sa.txt	6957
S_1_152	15_Sutta_SN_Sa.txt	7003
S_1_154	15_Sutta_SN_Sa.txt	7095
S_1_155	15_Sutta_SN_Sa.txt	7139
S_1_156	15_Sutta_SN_Sa.txt	7177
S_1_158	15_Sutta_SN_Sa.txt	7260
S_1_159	15_Sutta_SN_Sa.txt	7312
S_1_160	15_Sutta_SN_Sa.txt	7355
S_1_161	15_Sutta_SN_Sa.txt	7383
S_1_163	15_Sutta_SN_Sa.txt	7462
S_1_164	15_Sutta_SN_Sa.txt	7513
S_1_165	15_Sutta_SN_Sa.txt	7557
S_1_166	15_Sutta_SN_Sa.txt	7613
S_1_168	15_Sutta_SN_Sa.txt	7706
S_1_169	15_Sutta_SN_Sa.txt	7750
S_1_172	15_Sutta_SN_Sa.txt	7900
S_1_174	15_Sutta_SN_Sa.txt	7986
S_1_176	15_Sutta_SN_Sa.txt	8081
S_1_177	15_Sutta_SN_Sa.txt	8132
S_1_178	15_Sutta_SN_Sa.txt	8171
S_1_179	15_Sutta_SN_Sa.txt	8226
S_1_180	15_Sutta_SN_Sa.txt	8270
S_1_182	15_Sutta_SN_Sa.txt	8363
S_1_183	15_Sutta_SN_Sa.txt	8411
S_1_184	15_Sutta_SN_Sa.txt	8457
S_1_185	15_Sutta_SN_Sa.txt	8503
S_1_189	15_Sutta_SN_Sa.txt	8668
S_1_191	15_Sutta_SN_Sa.txt	8759
S_1_194	15_Sutta_SN_Sa.txt	8883
S_1_195	15_Sutta_SN_Sa.txt	8926
S_1_197	15_Sutta_SN_Sa.txt	9019
S_1_198	15_Sutta_SN_Sa.txt	9052
S_1_202	15_Sutta_SN_Sa.txt	9242
S_1_204	15_Sutta_SN_Sa.txt	9340
S_1_205	15_Sutta_SN_Sa.txt	9394
S_1_206	15_Sutta_SN_Sa.txt	9433
S_1_207	15_Sutta_SN_Sa.txt	9471
S_1_210	15_Sutta_SN_Sa.txt	9613
S_1_211	15_Sutta_SN_Sa.txt	9659
S_1_212	15_Sutta_SN_Sa.txt	9714
S_1_214	15_Sutta_SN_Sa.txt	9802
S_1_216	15_Sutta_SN_Sa.txt	9888
S_1_217	15_Sutta_SN_Sa.txt	9914
S_1_218	15_Sutta_SN_Sa.txt	9962
S_1_220	15_Sutta_SN_Sa.txt	10048
S_1_221	15_Sutta_SN_Sa.txt	10083
S_1_222	15_Sutta_SN_Sa.txt	10137
S_1_223	15_Sutta_SN_Sa.txt	10182
S_1_225	15_Sutta_SN_Sa.txt	10269
S_1_226	15_Sutta_SN_Sa.txt	10316
S_1_228	15_Sutta_SN_Sa.txt	10433
S_1_229	15_Sutta_SN_Sa.txt	10488
S_1_231	15_Sutta_SN_Sa.txt	10570
S_1_232	15_Sutta_SN_Sa.txt	10622
S_1_233	15_Sutta_SN_Sa.txt	10662
S_1_234	15_Sutta_SN_Sa.txt	10712
S_1_235	15_Sutta_SN_Sa.txt	10763
S_1_236	15_Sutta_SN_Sa.txt	10804
S_1_237	15_Sutta_SN_Sa.txt	10863
S_1_238	15_Sutta_SN_Sa.txt	10902
S_1_239	15_Sutta_SN_Sa.txt	10942
S_2_3	16_Sutta_SN_Ni.txt	69
S_2_4	16_Sutta_SN_Ni.txt	121
S_2_5	16_Sutta_SN_Ni.txt	163
S_2_6	16_Sutta_SN_Ni.txt	199
S_2_7	16_Sutta_SN_Ni.txt	233
S_2_8	16_Sutta_SN_Ni.txt	269
S_2_10	16_Sutta_SN_Ni.txt	340
S_2_11	16_Sutta_SN_Ni.txt	374
S_2_13	16_Sutta_SN_Ni.txt	455
S_2_14	16_Sutta_SN_Ni.txt	495
S_2_15	16_Sutta_SN_Ni.txt	539
S_2_16	16_Sutta_SN_Ni.txt	586
S_2_17	16_Sutta_SN_Ni.txt	617
S_2_18	16_Sutta_SN_Ni.txt	653
S_2_19	16_Sutta_SN_Ni.txt	690
S_2_20	16_Sutta_SN_Ni.txt	724
S_2_21	16_Sutta_SN_Ni.txt	759
S_2_23	16_Sutta_SN_Ni.txt	829
S_2_24	16_Sutta_SN_Ni.txt	867
S_2_25	16_Sutta_SN_Ni.txt	902
S_2_26	16_Sutta_SN_Ni.txt	941
S_2_27	16_Sutta_SN_Ni.txt	979
S_2_28	16_Sutta_SN_Ni.txt	1011
S_2_29	16_Sutta_SN_Ni.txt	1049
S_2_30	16_Sutta_SN_Ni.txt	1087
S_2_31	16_Sutta_SN_Ni.txt	1128
S_2_32	16_Sutta_SN_Ni.txt	1164
S_2_33	16_Sutta_SN_Ni.txt	1192
S_2_34	16_Sutta_SN_Ni.txt	1227
S_2_35	16_Sutta_SN_Ni.txt	1266
S_2_36	16_Sutta_SN_Ni.txt	1302
S_2_37	16_Sutta_SN_Ni.txt	1343
S_2_39	16_Sutta_SN_Ni.txt	1418
S_2_41	16_Sutta_SN_Ni.txt	1491
S_2_42	16_Sutta_SN_Ni.txt	1531
S_2_44	16_Sutta_SN_Ni.txt	1592
S_2_45	16_Sutta_SN_Ni.txt	1638
S_2_46	16_Sutta_SN_Ni.txt	1674
S_2_49	16_Sutta_SN_Ni.txt	1782
S_2_50	16_Sutta_SN_Ni.txt	1815
S_2_53	16_Sutta_SN_Ni.txt	1921
S_2_55	16_Sutta_SN_Ni.txt	1996
S_2_57	16_Sutta_SN_Ni.txt	2077
S_2_58	16_Sutta_SN_Ni.txt	2115
S_2_59	16_Sutta_SN_Ni.txt	2150
S_2_60	16_Sutta_SN_Ni.txt	2191
S_2_61	16_Sutta_SN_Ni.txt	2231
S_2_62	16_Sutta_SN_Ni.txt	2274
S_2_63	16_Sutta_SN_Ni.txt	2313
S_2_64	16_Sutta_SN_Ni.txt	2349
S_2_65	16_Sutta_SN_Ni.txt	2393
S_2_66	16_Sutta_SN_Ni.txt	2428
S_2_69	16_Sutta_SN_Ni.txt	2533
S_2_70	16_Sutta_SN_Ni.txt	2567
S_2_75	16_Sutta_SN_Ni.txt	2750
S_2_79	16_Sutta_SN_Ni.txt	2912
S_2_80	16_Sutta_SN_Ni.txt	2955
S_2_81	16_Sutta_SN_Ni.txt	2992
S_2_82	16_Sutta_SN_Ni.txt	3041
S_2_83	16_Sutta_SN_Ni.txt	3078
S_2_84	16_Sutta_SN_Ni.txt	3107
S_2_85	16_Sutta_SN_Ni.txt	3134
S_2_86	16_Sutta_SN_Ni.txt	3164
S_2_87	16_Sutta_SN_Ni.txt	3204
S_2_88	16_Sutta_SN_Ni.txt	3246
S_2_89	16_Sutta_SN_Ni.txt	3282
S_2_90	16_Sutta_SN_Ni.txt	3326
S_2_91	16_Sutta_SN_Ni.txt	3355
S_2_92	16_Sutta_SN_Ni.txt	3398
S_2_93	16_Sutta_SN_Ni.txt	3434
S_2_95	16_Sutta_SN_Ni.txt	3515
S_2_97	16_Sutta_SN_Ni.txt	3587
S_2_99	16_Sutta_SN_Ni.txt	3658
S_2_100	16_Sutta_SN_Ni.txt	3698
S_2_101	16_Sutta_SN_Ni.txt	3731
S_2_103	16_Sutta_SN_Ni.txt	3799
S_2_104	16_Sutta_SN_Ni.txt	3832
S_2_105	16_Sutta_SN_Ni.txt	3874
S_2_106	16_Sutta_SN_Ni.txt	3918
S_2_108	16_Sutta_SN_Ni.txt	3989
S_2_109	16_Sutta_SN_Ni.txt	4030
S_2_110	16_Sutta_SN_Ni.txt	4062
S_2_111	16_Sutta_SN_Ni.txt	4098
S_2_112	16_Sutta_SN_Ni.txt	4126
S_2_113	16_Sutta_SN_Ni.txt	4166
S_2_114	16_Sutta_SN_Ni.txt	4199
S_2_115	16_Sutta_SN_Ni.txt	4240
S_2_116	16_Sutta_SN_Ni.txt	4274
S_2_117	16_Sutta_SN_Ni.txt	4311
S_2_120	16_Sutta_SN_Ni.txt	4442
S_2_121	16_Sutta_SN_Ni.txt	4476
S_2_123	16_Sutta_SN_Ni.txt	4550
S_2_124	16_Sutta_SN_Ni.txt	4579
S_2_125	16_Sutta_SN_Ni.txt	4621
S_2_126	16_Sutta_SN_Ni.txt	4666
S_2_128	16_Sutta_SN_Ni.txt	4765
S_2_130	16_Sutta_SN_Ni.txt	4836
S_2_132	16_Sutta_SN_Ni.txt	4911
S_2_133	16_Sutta_SN_Ni.txt	4923
S_2_134	16_Sutta_SN_Ni.txt	4961
S_2_138	16_Sutta_SN_Ni.txt	5113
S_2_141	16_Sutta_SN_Ni.txt	5210
S_2_143	16_Sutta_SN_Ni.txt	5281
S_2_144	16_Sutta_SN_Ni.txt	5313
S_2_145	16_Sutta_SN_Ni.txt	5344
S_2_148	16_Sutta_SN_Ni.txt	5427
S_2_149	16_Sutta_SN_Ni.txt	5457
S_2_152	16_Sutta_SN_Ni.txt	5576
S_2_153	16_Sutta_SN_Ni.txt	5622
S_2_155	16_Sutta_SN_Ni.txt	5700
S_2_156	16_Sutta_SN_Ni.txt	5736
S_2_157	16_Sutta_SN_Ni.txt	5770
S_2_158	16_Sutta_SN_Ni.txt	5803
S_2_159	16_Sutta_SN_Ni.txt	5840
S_2_161	16_Sutta_SN_Ni.txt	5897
S_2_162	16_Sutta_SN_Ni.txt	5935
S_2_165	16_Sutta_SN_Ni.txt	6024
S_2_167	16_Sutta_SN_Ni.txt	6095
S_2_169	16_Sutta_SN_Ni.txt	6195
S_2_170	16_Sutta_SN_Ni.txt	6239
S_2_171	16_Sutta_SN_Ni.txt	6272
S_2_172	16_Sutta_SN_Ni.txt	6304
S_2_173	16_Sutta_SN_Ni.txt	6336
S_2_175	16_Sutta_SN_Ni.txt	6408
S_2_176	16_Sutta_SN_Ni.txt	6441
S_2_177	16_Sutta_SN_Ni.txt	6472
S_2_179	16_Sutta_SN_Ni.txt	6535
S_2_180	16_Sutta_SN_Ni.txt	6565
S_2_181	16_Sutta_SN_Ni.txt	6600
S_2_182	16_Sutta_SN_Ni.txt	6637
S_2_183	16_Sutta_SN_Ni.txt	6673
S_2_185	16_Sutta_SN_Ni.txt	6758
S_2_187	16_Sutta_SN_Ni.txt	6825
S_2_188	16_Sutta_SN_Ni.txt	6858
S_2_189	16_Sutta_SN_Ni.txt	6889
S_2_190	16_Sutta_SN_Ni.txt	6920
S_2_192	16_Sutta_SN_Ni.txt	6984
S_2_195	16_Sutta_SN_Ni.txt	7080
S_2_196	16_Sutta_SN_Ni.txt	7123
S_2_197	16_Sutta_SN_Ni.txt	7149
S_2_198	16_Sutta_SN_Ni.txt	7179
S_2_199	16_Sutta_SN_Ni.txt	7207
S_2_200	16_Sutta_SN_Ni.txt	7238
S_2_201	16_Sutta_SN_Ni.txt	7269
S_2_202	16_Sutta_SN_Ni.txt	7306
S_2_204	16_Sutta_SN_Ni.txt	7399
S_2_205	16_Sutta_SN_Ni.txt	7433
S_2_206	16_Sutta_SN_Ni.txt	7465
S_2_207	16_Sutta_SN_Ni.txt	7499
S_2_208	16_Sutta_SN_Ni.txt	7552
S_2_209	16_Sutta_SN_Ni.txt	7591
S_2_210	16_Sutta_SN_Ni.txt	7629
S_2_211	16_Sutta_SN_Ni.txt	7651
S_2_212	16_Sutta_SN_Ni.txt	7704
S_2_213	16_Sutta_SN_Ni.txt	7749
S_2_215	16_Sutta_SN_Ni.txt	7832
S_2_216	16_Sutta_SN_Ni.txt	7863
S_2_217	16_Sutta_SN_Ni.txt	7895
S_2_218	16_Sutta_SN_Ni.txt	7927
S_2_219	16_Sutta_SN_Ni.txt	7959
S_2_221	16_Sutta_SN_Ni.txt	8029
S_2_223	16_Sutta_SN_Ni.txt	8094
S_2_225	16_Sutta_SN_Ni.txt	8168
S_2_226	16_Sutta_SN_Ni.txt	8207
S_2_227	16_Sutta_SN_Ni.txt	8243
S_2_228	16_Sutta_SN_Ni.txt	8282
S_2_229	16_Sutta_SN_Ni.txt	8315
S_2_230	16_Sutta_SN_Ni.txt	8345
S_2_231	16_Sutta_SN_Ni.txt	8381
S_2_232	16_Sutta_SN_Ni.txt	8417
S_2_233	16_Sutta_SN_Ni.txt	8455
S_2_234	16_Sutta_SN_Ni.txt	8482
S_2_235	16_Sutta_SN_Ni.txt	8525
S_2_236	16_Sutta_SN_Ni.txt	8562
S_2_237	16_Sutta_SN_Ni.txt	8594
S_2_239	16_Sutta_SN_Ni.txt	8656
S_2_240	16_Sutta_SN_Ni.txt	8693
S_2_241	16_Sutta_SN_Ni.txt	8729
S_2_242	16_Sutta_SN_Ni.txt	8776
S_2_243	16_Sutta_SN_Ni.txt	8814
S_2_244	16_Sutta_SN_Ni.txt	8842
S_2_245	16_Sutta_SN_Ni.txt	8878
S_2_246	16_Sutta_SN_Ni.txt	8913
S_2_247	16_Sutta_SN_Ni.txt	8961
S_2_250	16_Sutta_SN_Ni.txt	9076
S_2_251	16_Sutta_SN_Ni.txt	9106
S_2_252	16_Sutta_SN_Ni.txt	9157
S_2_253	16_Sutta_SN_Ni.txt	9191
S_2_255	16_Sutta_SN_Ni.txt	9264
S_2_256	16_Sutta_SN_Ni.txt	9303
S_2_257	16_Sutta_SN_Ni.txt	9333
S_2_258	16_Sutta_SN_Ni.txt	9364
S_2_259	16_Sutta_SN_Ni.txt	9404
S_2_260	16_Sutta_SN_Ni.txt	9430
S_2_261	16_Sutta_SN_Ni.txt	9460
S_2_262	16_Sutta_SN_Ni.txt	9497
S_2_263	16_Sutta_SN_Ni.txt	9543
S_2_264	16_Sutta_SN_Ni.txt	9570
S_2_265	16_Sutta_SN_Ni.txt	9606
S_2_266	16_Sutta_SN_Ni.txt	9633
S_2_267	16_Sutta_SN_Ni.txt	9669
S_2_268	16_Sutta_SN_Ni.txt	9704
S_2_269	16_Sutta_SN_Ni.txt	9741
S_2_270	16_Sutta_SN_Ni.txt	9780
S_2_271	16_Sutta_SN_Ni.txt	9815
S_2_272	16_Sutta_SN_Ni.txt	9851
S_2_273	16_Sutta_SN_Ni.txt	9893
S_2_274	16_Sutta_SN_Ni.txt	9926
S_2_275	16_Sutta_SN_Ni.txt	9954
S_2_276	16_Sutta_SN_Ni.txt	9991
S_2_277	16_Sutta_SN_Ni.txt	10027
S_2_278	16_Sutta_SN_Ni.txt	10067
S_2_280	16_Sutta_SN_Ni.txt	10144
S_2_283	16_Sutta_SN_Ni.txt	10255
S_2_284	16_Sutta_SN_Ni.txt	10301
S_3_2	17_Sutta_SN_Kha.txt	33
S_3_6	17_Sutta_SN_Kha.txt	196
S_3_7	17_Sutta_SN_Kha.txt	229
S_3_8	17_Sutta_SN_Kha.txt	277
S_3_9	17_Sutta_SN_Kha.txt	319
S_3_10	17_Sutta_SN_Kha.txt	356
S_3_11	17_Sutta_SN_Kha.txt	412
S_3_12	17_Sutta_SN_Kha.txt	458
S_3_13	17_Sutta_SN_Kha.txt	507
S_3_16	17_Sutta_SN_Kha.txt	621
S_3_17	17_Sutta_SN_Kha.txt	658
S_3_18	17_Sutta_SN_Kha.txt	689
S_3_19	17_Sutta_SN_Kha.txt	722
S_3_20	17_Sutta_SN_Kha.txt	758
S_3_21	17_Sutta_SN_Kha.txt	793
S_3_22	17_Sutta_SN_Kha.txt	838
S_3_24	17_Sutta_SN_Kha.txt	895
S_3_25	17_Sutta_SN_Kha.txt	923
S_3_26	17_Sutta_SN_Kha.txt	967
S_3_27	17_Sutta_SN_Kha.txt	1000
S_3_28	17_Sutta_SN_Kha.txt	1043
S_3_29	17_Sutta_SN_Kha.txt	1086
S_3_30	17_Sutta_SN_Kha.txt	1117
S_3_31	17_Sutta_SN_Kha.txt	1158
S_3_32	17_Sutta_SN_Kha.txt	1192
S_3_35	17_Sutta_SN_Kha.txt	1288
S_3_36	17_Sutta_SN_Kha.txt	1335
S_3_37	17_Sutta_SN_Kha.txt	1365
S_3_38	17_Sutta_SN_Kha.txt	1403
S_3_39	17_Sutta_SN_Kha.txt	1443
S_3_40	17_Sutta_SN_Kha.txt	1494
S_3_43	17_Sutta_SN_Kha.txt	1638
S_3_44	17_Sutta_SN_Kha.txt	1676
S_3_45	17_Sutta_SN_Kha.txt	1711
S_3_47	17_Sutta_SN_Kha.txt	1775
S_3_48	17_Sutta_SN_Kha.txt	1812
S_3_49	17_Sutta_SN_Kha.txt	1849
S_3_50	17_Sutta_SN_Kha.txt	1885
S_3_51	17_Sutta_SN_Kha.txt	1925
S_3_52	17_Sutta_SN_Kha.txt	1956
S_3_54	17_Sutta_SN_Kha.txt	2017
S_3_55	17_Sutta_SN_Kha.txt	2042
S_3_57	17_Sutta_SN_Kha.txt	2117
S_3_59	17_Sutta_SN_Kha.txt	2194
S_3_60	17_Sutta_SN_Kha.txt	2238
S_3_61	17_Sutta_SN_Kha.txt	2285
S_3_62	17_Sutta_SN_Kha.txt	2326
S_3_63	17_Sutta_SN_Kha.txt	2363
S_3_64	17_Sutta_SN_Kha.txt	2412
S_3_65	17_Sutta_SN_Kha.txt	2450
S_3_66	17_Sutta_SN_Kha.txt	2486
S_3_67	17_Sutta_SN_Kha.txt	2525
S_3_68	17_Sutta_SN_Kha.txt	2568
S_3_69	17_Sutta_SN_Kha.txt	2612
S_3_70	17_Sutta_SN_Kha.txt	2636
S_3_71	17_Sutta_SN_Kha.txt	2686
S_3_72	17_Sutta_SN_Kha.txt	2716
S_3_73	17_Sutta_SN_Kha.txt	2755
S_3_74	17_Sutta_SN_Kha.txt	2793
S_3_75	17_Sutta_SN_Kha.txt	2833
S_3_76	17_Sutta_SN_Kha.txt	2875
S_3_78	17_Sutta_SN_Kha.txt	2948
S_3_79	17_Sutta_SN_Kha.txt	2980
S_3_80	17_Sutta_SN_Kha.txt	3019
S_3_81	17_Sutta_SN_Kha.txt	3055
S_3_82	17_Sutta_SN_Kha.txt	3090
S_3_83	17_Sutta_SN_Kha.txt	3123
S_3_85	17_Sutta_SN_Kha.txt	3206
S_3_86	17_Sutta_SN_Kha.txt	3246
S_3_87	17_Sutta_SN_Kha.txt	3290
S_3_88	17_Sutta_SN_Kha.txt	3343
S_3_90	17_Sutta_SN_Kha.txt	3413
S_3_92	17_Sutta_SN_Kha.txt	3495
S_3_93	17_Sutta_SN_Kha.txt	3527
S_3_94	17_Sutta_SN_Kha.txt	3576
S_3_95	17_Sutta_SN_Kha.txt	3618
S_3_96	17_Sutta_SN_Kha.txt	3655
S_3_97	17_Sutta_SN_Kha.txt	3685
S_3_99	17_Sutta_SN_Kha.txt	3772
S_3_100	17_Sutta_SN_Kha.txt	3811
S_3_101	17_Sutta_SN_Kha.txt	3852
S_3_102	17_Sutta_SN_Kha.txt	3907
S_3_103	17_Sutta_SN_Kha.txt	3959
S_3_104	17_Sutta_SN_Kha.txt	4005
S_3_105	17_Sutta_SN_Kha.txt	4053
S_3_106	17_Sutta_SN_Kha.txt	4085
S_3_107	17_Sutta_SN_Kha.txt	4123
S_3_108	17_Sutta_SN_Kha.txt	4165
S_3_109	17_Sutta_SN_Kha.txt	4202
S_3_110	17_Sutta_SN_Kha.txt	4235
S_3_111	17_Sutta_SN_Kha.txt	4270
S_3_112	17_Sutta_SN_Kha.txt	4328
S_3_113	17_Sutta_SN_Kha.txt	4369
S_3_115	17_Sutta_SN_Kha.txt	4444
S_3_116	17_Sutta_SN_Kha.txt	4486
S_3_117	17_Sutta_SN_Kha.txt	4518
S_3_119	17_Sutta_SN_Kha.txt	4612
S_3_120	17_Sutta_SN_Kha.txt	4645
S_3_121	17_Sutta_SN_Kha.txt	4678
S_3_122	17_Sutta_SN_Kha.txt	4724
S_3_124	17_Sutta_SN_Kha.txt	4809
